024,29.5079833333333,115.871566666667,298.556430446194,2007-05-01,01:18:29,car
024,29.50755,115.8715,295.275590551181,2007-05-01,01:18:34,car
024,29.5072166666667,115.8712,291.994750656168,2007-05-01,01:18:42,car
024,29.50685,115.871133333333,291.994750656168,2007-05-01,01:18:48,car
024,29.5065333333333,115.8714,285.433070866142,2007-05-01,01:18:53,car
024,29.4903,115.871183333333,259.186351706037,2007-05-01,01:20:08,car
024,29.4845833333333,115.869116666667,308.398950131234,2007-05-01,01:20:31,car
024,29.4797333333333,115.865933333333,291.994750656168,2007-05-01,01:20:52,car
024,29.46235,115.847666666667,200.131233595801,2007-05-01,01:22:12,car
024,29.4514666666667,115.8314,213.254593175853,2007-05-01,01:23:08,car
024,29.4314833333333,115.815916666667,160.761154855643,2007-05-01,01:24:31,car
024,29.4271166666667,115.809583333333,150.918635170604,2007-05-01,01:25:01,car
024,29.4237,115.80175,124.671916010499,2007-05-01,01:25:28,car
024,29.41705,115.780083333333,95.1443569553806,2007-05-01,01:26:47,car
024,29.4128166666667,115.773266666667,95.1443569553806,2007-05-01,01:27:17,car
024,29.4071,115.767316666667,95.1443569553806,2007-05-01,01:27:50,car
024,29.4012333333333,115.763283333333,68.8976377952756,2007-05-01,01:28:19,car
024,29.3754166666667,115.751833333333,85.3018372703412,2007-05-01,01:30:13,car
024,29.3681333333333,115.750366666667,78.740157480315,2007-05-01,01:30:42,car
024,29.36135,115.750233333333,72.1784776902887,2007-05-01,01:31:29,car
024,29.3596333333333,115.750416666667,72.1784776902887,2007-05-01,01:31:40,car
024,29.3535666666667,115.752316666667,75.4593175853018,2007-05-01,01:32:23,car
024,29.3429333333333,115.756033333333,85.3018372703412,2007-05-01,01:33:13,car
024,29.3395,115.7558,68.8976377952756,2007-05-01,01:33:26,car
024,29.3373666666667,115.754883333333,65.6167979002625,2007-05-01,01:33:35,car
024,29.3276333333333,115.747016666667,65.6167979002625,2007-05-01,01:34:22,car
024,29.3241,115.74585,82.0209973753281,2007-05-01,01:34:37,car
024,29.3223333333333,115.745616666667,95.1443569553806,2007-05-01,01:34:44,car
024,29.3197666666667,115.74585,98.4251968503937,2007-05-01,01:34:56,car
024,29.2639833333333,115.7539,193.569553805774,2007-05-01,01:38:39,car
024,29.2522333333333,115.758266666667,127.952755905512,2007-05-01,01:39:24,car
024,29.2514833333333,115.7586,127.952755905512,2007-05-01,01:39:28,car
024,29.2511833333333,115.758616666667,127.952755905512,2007-05-01,01:39:32,car
024,29.2507833333333,115.758616666667,127.952755905512,2007-05-01,01:39:36,car
024,29.2501166666667,115.758866666667,127.952755905512,2007-05-01,01:40:09,car
024,29.2502333333333,115.7587,127.952755905512,2007-05-01,01:40:11,car
024,29.2501166666667,115.758766666667,85.3018372703412,2007-05-01,01:41:28,car
024,29.2506333333333,115.75845,85.3018372703412,2007-05-01,01:45:37,car
024,29.2476166666667,115.7664,85.3018372703412,2007-05-01,01:46:08,car
024,28.6661333333333,115.715283333333,85.3018372703412,2007-05-01,02:31:35,car
024,28.6626333333333,115.7137,85.3018372703412,2007-05-01,02:31:48,car
024,28.6548333333333,115.711333333333,213.254593175853,2007-05-01,02:32:15,car
024,28.6374166666667,115.703133333333,196.850393700787,2007-05-01,02:33:15,car
024,28.6365833333333,115.703,196.850393700787,2007-05-01,02:33:17,car
024,28.6322833333333,115.702916666667,187.007874015748,2007-05-01,02:33:32,car
024,28.6278833333333,115.703966666667,173.884514435696,2007-05-01,02:33:47,car
024,28.60905,115.712666666667,160.761154855643,2007-05-01,02:34:54,car
024,28.5956833333333,115.714683333333,137.795275590551,2007-05-01,02:35:35,car
024,28.56785,115.729283333333,154.199475065617,2007-05-01,02:37:07,car
024,28.56295,115.734333333333,127.952755905512,2007-05-01,02:37:27,car
024,28.5568666666667,115.746066666667,141.076115485564,2007-05-01,02:38:03,car
024,28.5527,115.754533333333,180.446194225722,2007-05-01,02:38:30,car
024,28.5509333333333,115.7568,114.829396325459,2007-05-01,02:44:23,car
024,28.4270333333333,115.835033333333,3.28083989501312,2007-05-01,02:48:09,car
024,28.4238,115.847883333333,45.9317585301837,2007-05-01,02:48:42,car
024,28.393,115.917266666667,65.6167979002625,2007-05-01,02:51:48,car
024,28.38705,115.934416666667,160.761154855643,2007-05-01,02:52:33,car
024,28.3772833333333,115.972683333333,147.637795275591,2007-05-01,02:54:14,car
024,28.3761166666667,115.97555,147.637795275591,2007-05-01,02:54:21,car
024,28.36715,115.991333333333,147.637795275591,2007-05-01,02:55:07,car
024,28.35865,116.005383333333,219.816272965879,2007-05-01,02:55:48,car
024,28.35235,116.022533333333,164.041994750656,2007-05-01,02:56:30,car
024,28.34635,116.03535,164.041994750656,2007-05-01,02:57:07,car
024,28.3408833333333,116.059033333333,160.761154855643,2007-05-01,02:58:06,car
024,28.3406833333333,116.060816666667,160.761154855643,2007-05-01,02:58:10,car
024,28.3396,116.0722,187.007874015748,2007-05-01,02:58:45,car
024,28.34535,116.1802,91.8635170603674,2007-05-01,03:03:45,car
024,28.3443166666667,116.18845,88.5826771653543,2007-05-01,03:04:06,car
024,28.3433166666667,116.19935,85.3018372703412,2007-05-01,03:04:36,car
024,28.342,116.217,124.671916010499,2007-05-01,03:05:37,car
024,28.3294,116.28385,131.233595800525,2007-05-01,03:08:34,car
024,28.323,116.297083333333,137.795275590551,2007-05-01,03:09:15,car
024,28.3164,116.311066666667,104.98687664042,2007-05-01,03:09:58,car
024,28.2783333333333,116.4248,190.288713910761,2007-05-01,03:16:19,car
024,28.2759,116.440133333333,141.076115485564,2007-05-01,03:17:03,car
024,28.2707,116.48385,219.816272965879,2007-05-01,03:19:05,car
024,28.2729166666667,116.493316666667,275.590551181102,2007-05-01,03:19:33,car
024,28.27695,116.505916666667,262.46719160105,2007-05-01,03:20:13,car
024,28.2777333333333,116.51515,249.343832020997,2007-05-01,03:20:42,car
024,28.2787666666667,116.7813,187.007874015748,2007-05-01,03:33:07,car
024,28.27825,116.7826,206.692913385827,2007-05-01,03:33:15,car
024,28.2773,116.78355,200.131233595801,2007-05-01,03:33:22,car
024,28.2753,116.784983333333,203.412073490814,2007-05-01,03:33:39,car
024,28.2750333333333,116.785216666667,216.535433070866,2007-05-01,03:34:14,car
024,28.2751166666667,116.785466666667,216.535433070866,2007-05-01,03:34:16,car
024,28.2748,116.785333333333,229.658792650919,2007-05-01,03:34:27,car
024,28.2702166666667,116.789383333333,209.97375328084,2007-05-01,03:35:52,car
024,28.26875,116.790033333333,209.97375328084,2007-05-01,03:36:02,car
024,28.25515,116.791633333333,219.816272965879,2007-05-01,03:37:13,car
024,28.2507,116.791,196.850393700787,2007-05-01,03:37:33,car
024,28.2439833333333,116.789133333333,167.322834645669,2007-05-01,03:38:04,car
024,28.2430666666667,116.78915,167.322834645669,2007-05-01,03:38:08,car
024,28.2401333333333,116.789483333333,150.918635170604,2007-05-01,03:38:23,car
024,28.2286666666667,116.7929,144.356955380577,2007-05-01,03:39:20,car
024,28.2267833333333,116.792633333333,147.637795275591,2007-05-01,03:39:30,car
024,28.2228166666667,116.791133333333,154.199475065617,2007-05-01,03:39:56,car
024,28.2208666666667,116.811233333333,157.48031496063,2007-05-01,03:42:11,car
024,28.2202833333333,116.811733333333,150.918635170604,2007-05-01,03:42:19,car
024,28.2181,116.8126,141.076115485564,2007-05-01,03:42:40,car
024,28.2169,116.8128,144.356955380577,2007-05-01,03:42:54,car
024,28.2124333333333,116.81165,144.356955380577,2007-05-01,03:43:29,car
024,28.2121666666667,116.812683333333,141.076115485564,2007-05-01,03:44:08,car
024,28.2122333333333,116.8125,144.356955380577,2007-05-01,03:45:26,car
024,28.2120166666667,116.8127,144.356955380577,2007-05-01,03:57:11,car
024,28.2122,116.812333333333,144.356955380577,2007-05-01,03:58:07,car
024,28.2123,116.811883333333,144.356955380577,2007-05-01,03:58:16,car
024,28.21225,116.811616666667,144.356955380577,2007-05-01,03:58:22,car
024,28.2117833333333,116.811416666667,141.076115485564,2007-05-01,03:58:30,car
024,28.2112333333333,116.811266666667,141.076115485564,2007-05-01,03:58:41,car
024,28.2108,116.8112,137.795275590551,2007-05-01,03:58:48,car
024,28.2098,116.81495,134.514435695538,2007-05-01,03:59:27,car
024,28.2097166666667,116.815366666667,134.514435695538,2007-05-01,03:59:36,car
024,28.2094,116.81645,134.514435695538,2007-05-01,03:59:53,car
024,28.20915,116.817483333333,134.514435695538,2007-05-01,04:00:09,NA
024,28.1017666666667,116.956,187.007874015748,2007-05-01,06:04:45,car
024,28.10145,116.956066666667,187.007874015748,2007-05-01,06:04:47,car
024,28.0997833333333,116.956533333333,187.007874015748,2007-05-01,06:04:51,car
024,28.1002333333333,116.956433333333,187.007874015748,2007-05-01,06:04:54,car
024,28.0999166666667,116.9565,187.007874015748,2007-05-01,06:04:58,car
024,28.0997,116.956583333333,187.007874015748,2007-05-01,06:05:02,car
024,28.0994666666667,116.956666666667,187.007874015748,2007-05-01,06:05:05,car
024,28.09935,116.956983333333,187.007874015748,2007-05-01,06:05:11,car
024,28.0992166666667,116.957016666667,291.994750656168,2007-05-01,06:08:57,NA
024,28.09895,116.957,295.275590551181,2007-05-01,06:09:24,walk
024,28.0987,116.957033333333,305.11811023622,2007-05-01,06:09:48,walk
024,28.0985833333333,116.95715,308.398950131234,2007-05-01,06:10:05,walk
024,28.09845,116.9575,301.837270341207,2007-05-01,06:10:35,walk
024,28.0984,116.957733333333,314.96062992126,2007-05-01,06:10:51,walk
024,28.09835,116.958033333333,308.398950131234,2007-05-01,06:11:13,walk
024,28.09845,116.958316666667,357.61154855643,2007-05-01,06:11:40,walk
024,28.0984833333333,116.9585,406.824146981627,2007-05-01,06:13:24,walk
024,28.0985833333333,116.958616666667,452.755905511811,2007-05-01,06:13:36,walk
024,28.0984666666667,116.958616666667,452.755905511811,2007-05-01,06:14:01,walk
024,28.0983333333333,116.958766666667,439.632545931759,2007-05-01,06:14:29,walk
024,28.0982333333333,116.958883333333,403.543307086614,2007-05-01,06:15:11,walk
024,28.09815,116.95905,259.186351706037,2007-05-01,06:17:05,walk
024,28.0981,116.9592,262.46719160105,2007-05-01,06:17:33,walk
024,28.09785,116.959216666667,265.748031496063,2007-05-01,06:18:18,walk
024,28.0977166666667,116.95925,269.028871391076,2007-05-01,06:18:36,walk
024,28.0975166666667,116.9593,259.186351706037,2007-05-01,06:19:06,walk
024,28.0973333333333,116.9593,288.713910761155,2007-05-01,06:19:31,walk
024,28.0970666666667,116.9593,324.803149606299,2007-05-01,06:20:05,walk
024,28.0969333333333,116.95925,328.083989501312,2007-05-01,06:20:20,walk
024,28.09675,116.959216666667,318.241469816273,2007-05-01,06:20:36,walk
024,28.0965,116.95925,318.241469816273,2007-05-01,06:21:07,walk
024,28.0963666666667,116.959233333333,291.994750656168,2007-05-01,06:22:30,walk
024,28.09655,116.959133333333,272.309711286089,2007-05-01,06:23:43,walk
024,28.0967333333333,116.959133333333,265.748031496063,2007-05-01,06:24:02,walk
024,28.0968666666667,116.959183333333,252.624671916011,2007-05-01,06:24:18,walk
024,28.0970666666667,116.959233333333,216.535433070866,2007-05-01,06:24:43,walk
024,28.0972833333333,116.959266666667,213.254593175853,2007-05-01,06:25:13,walk
024,28.0974333333333,116.959266666667,219.816272965879,2007-05-01,06:25:30,walk
024,28.0978666666667,116.959183333333,219.816272965879,2007-05-01,06:27:01,walk
024,28.0972833333333,116.959883333333,239.501312335958,2007-05-01,06:27:07,walk
024,28.0974,116.959783333333,239.501312335958,2007-05-01,06:27:10,walk
024,28.0974166666667,116.959633333333,219.816272965879,2007-05-01,06:27:45,walk
024,28.0972,116.959566666667,216.535433070866,2007-05-01,06:29:44,walk
024,28.097,116.959533333333,223.097112860892,2007-05-01,06:30:19,walk
024,28.0968666666667,116.959466666667,223.097112860892,2007-05-01,06:30:43,walk
024,28.0965833333333,116.95945,173.884514435696,2007-05-01,06:31:27,walk
024,28.0964333333333,116.959466666667,183.727034120735,2007-05-01,06:31:48,walk
024,28.0962,116.959466666667,187.007874015748,2007-05-01,06:32:22,walk
024,28.0959666666667,116.95955,177.165354330709,2007-05-01,06:32:52,walk
024,28.0958333333333,116.959733333333,167.322834645669,2007-05-01,06:33:31,walk
024,28.0956833333333,116.960216666667,183.727034120735,2007-05-01,06:34:34,walk
024,28.0955333333333,116.960366666667,190.288713910761,2007-05-01,06:35:05,walk
024,28.0954,116.9604,196.850393700787,2007-05-01,06:35:23,walk
024,28.09515,116.96045,196.850393700787,2007-05-01,06:35:54,walk
024,28.0949333333333,116.9605,196.850393700787,2007-05-01,06:36:18,walk
024,28.09475,116.960483333333,196.850393700787,2007-05-01,06:36:38,walk
024,28.0946166666667,116.960433333333,196.850393700787,2007-05-01,06:36:53,walk
024,28.0944833333333,116.960333333333,200.131233595801,2007-05-01,06:37:07,walk
024,28.0943,116.960266666667,196.850393700787,2007-05-01,06:37:29,walk
024,28.0941333333333,116.9602,196.850393700787,2007-05-01,06:37:47,walk
024,28.09395,116.960116666667,200.131233595801,2007-05-01,06:38:05,walk
024,28.0938,116.960033333333,209.97375328084,2007-05-01,06:38:23,walk
024,28.0936333333333,116.95995,213.254593175853,2007-05-01,06:38:43,walk
024,28.0934166666667,116.959966666667,209.97375328084,2007-05-01,06:39:08,walk
024,28.0931666666667,116.959933333333,209.97375328084,2007-05-01,06:39:37,walk
024,28.09295,116.959916666667,209.97375328084,2007-05-01,06:40:03,walk
024,28.0926833333333,116.959866666667,206.692913385827,2007-05-01,06:40:35,walk
024,28.0924333333333,116.959783333333,209.97375328084,2007-05-01,06:41:12,walk
024,28.0922833333333,116.9599,219.816272965879,2007-05-01,06:41:37,walk
024,28.0921833333333,116.960016666667,219.816272965879,2007-05-01,06:41:59,walk
024,28.0920333333333,116.960066666667,216.535433070866,2007-05-01,06:42:36,walk
024,28.09185,116.960283333333,216.535433070866,2007-05-01,06:43:15,walk
024,28.09175,116.96035,216.535433070866,2007-05-01,06:43:35,walk
024,28.0916,116.960366666667,216.535433070866,2007-05-01,06:43:56,walk
024,28.0914,116.960383333333,213.254593175853,2007-05-01,06:44:24,walk
024,28.0912166666667,116.960383333333,209.97375328084,2007-05-01,06:44:48,walk
024,28.0910333333333,116.960366666667,206.692913385827,2007-05-01,06:45:12,walk
024,28.0908333333333,116.960333333333,203.412073490814,2007-05-01,06:45:42,walk
024,28.0906166666667,116.960316666667,206.692913385827,2007-05-01,06:46:16,walk
024,28.0904166666667,116.960333333333,209.97375328084,2007-05-01,06:46:52,walk
024,28.0901833333333,116.960316666667,209.97375328084,2007-05-01,06:47:36,walk
024,28.0898666666667,116.960316666667,206.692913385827,2007-05-01,06:48:24,walk
024,28.0895666666667,116.960316666667,206.692913385827,2007-05-01,06:49:08,walk
024,28.0894166666667,116.960283333333,206.692913385827,2007-05-01,06:49:30,walk
024,28.0889333333333,116.960216666667,213.254593175853,2007-05-01,06:50:29,walk
024,28.08875,116.960216666667,213.254593175853,2007-05-01,06:50:47,walk
024,28.0885833333333,116.960166666667,213.254593175853,2007-05-01,06:51:07,walk
024,28.0883333333333,116.960183333333,206.692913385827,2007-05-01,06:51:36,walk
024,28.0881833333333,116.9602,193.569553805774,2007-05-01,06:51:52,walk
024,28.0880166666667,116.9602,187.007874015748,2007-05-01,06:52:11,walk
024,28.0878333333333,116.960166666667,144.356955380577,2007-05-01,06:52:28,walk
024,28.0876333333333,116.960233333333,157.48031496063,2007-05-01,06:52:52,walk
024,28.0874666666667,116.960283333333,160.761154855643,2007-05-01,06:53:12,walk
024,28.0872166666667,116.96035,160.761154855643,2007-05-01,06:53:39,walk
024,28.0870333333333,116.960433333333,157.48031496063,2007-05-01,06:54:02,walk
024,28.0868833333333,116.960533333333,160.761154855643,2007-05-01,06:54:23,walk
024,28.0867,116.960583333333,157.48031496063,2007-05-01,06:54:43,walk
024,28.08655,116.960666666667,160.761154855643,2007-05-01,06:55:04,walk
024,28.0863666666667,116.960766666667,160.761154855643,2007-05-01,06:55:27,walk
024,28.0862333333333,116.960883333333,157.48031496063,2007-05-01,06:55:47,walk
024,28.0859666666667,116.960966666667,170.603674540682,2007-05-01,06:56:23,walk
024,28.0857833333333,116.961066666667,167.322834645669,2007-05-01,06:57:01,walk
024,28.0855833333333,116.96105,167.322834645669,2007-05-01,06:57:31,walk
024,28.0853666666667,116.961083333333,164.041994750656,2007-05-01,06:58:06,walk
024,28.0851333333333,116.961216666667,167.322834645669,2007-05-01,06:58:44,walk
024,28.0849666666667,116.96125,164.041994750656,2007-05-01,06:59:08,walk
024,28.0848166666667,116.961316666667,164.041994750656,2007-05-01,06:59:33,walk
024,28.0846666666667,116.961383333333,154.199475065617,2007-05-01,06:59:57,walk
024,28.0845,116.96145,150.918635170604,2007-05-01,07:00:20,walk
024,28.08435,116.961533333333,154.199475065617,2007-05-01,07:00:46,walk
024,28.0841833333333,116.961633333333,157.48031496063,2007-05-01,07:01:15,walk
024,28.0840666666667,116.9617,177.165354330709,2007-05-01,07:02:21,walk
024,28.0839166666667,116.961616666667,187.007874015748,2007-05-01,07:03:53,walk
024,28.0838333333333,116.961333333333,193.569553805774,2007-05-01,07:04:40,walk
024,28.0837833333333,116.960933333333,203.412073490814,2007-05-01,07:05:47,walk
024,28.0836,116.961,206.692913385827,2007-05-01,07:06:30,walk
024,28.0834,116.961066666667,203.412073490814,2007-05-01,07:07:08,walk
024,28.0832833333333,116.961116666667,200.131233595801,2007-05-01,07:07:33,walk
024,28.0831333333333,116.961183333333,203.412073490814,2007-05-01,07:08:04,walk
024,28.08295,116.9613,206.692913385827,2007-05-01,07:08:40,walk
024,28.08275,116.961466666667,219.816272965879,2007-05-01,07:09:15,walk
024,28.0825666666667,116.9616,229.658792650919,2007-05-01,07:09:43,walk
024,28.0823,116.961833333333,229.658792650919,2007-05-01,07:10:24,walk
024,28.08215,116.96195,246.062992125984,2007-05-01,07:10:45,walk
024,28.0819666666667,116.962083333333,249.343832020997,2007-05-01,07:11:08,walk
024,28.0818333333333,116.9622,246.062992125984,2007-05-01,07:11:26,walk
024,28.08165,116.96235,242.782152230971,2007-05-01,07:11:49,walk
024,28.0813166666667,116.962666666667,229.658792650919,2007-05-01,07:12:37,walk
024,28.0811666666667,116.962766666667,226.377952755906,2007-05-01,07:12:54,walk
024,28.0809666666667,116.962783333333,213.254593175853,2007-05-01,07:13:18,walk
024,28.0807833333333,116.9628,209.97375328084,2007-05-01,07:13:37,walk
024,28.0806,116.962783333333,206.692913385827,2007-05-01,07:13:56,walk
024,28.0802833333333,116.962733333333,196.850393700787,2007-05-01,07:14:31,walk
024,28.0799666666667,116.96265,196.850393700787,2007-05-01,07:15:06,walk
024,28.0798,116.9626,193.569553805774,2007-05-01,07:15:24,walk
024,28.07955,116.962516666667,190.288713910761,2007-05-01,07:15:50,walk
024,28.0793,116.962416666667,180.446194225722,2007-05-01,07:16:15,walk
024,28.0791,116.962333333333,180.446194225722,2007-05-01,07:16:42,walk
024,28.0789333333333,116.962316666667,180.446194225722,2007-05-01,07:17:07,walk
024,28.0787333333333,116.962316666667,173.884514435696,2007-05-01,07:18:13,walk
024,28.07855,116.962033333333,190.288713910761,2007-05-01,07:19:12,walk
024,28.0784333333333,116.961933333333,187.007874015748,2007-05-01,07:20:38,walk
024,28.0782833333333,116.961733333333,206.692913385827,2007-05-01,07:23:16,walk
024,28.0781166666667,116.9616,190.288713910761,2007-05-01,07:23:57,walk
024,28.0780333333333,116.961416666667,203.412073490814,2007-05-01,07:24:38,walk
024,28.07785,116.961133333333,216.535433070866,2007-05-01,07:25:39,walk
024,28.0777166666667,116.961016666667,213.254593175853,2007-05-01,07:26:05,walk
024,28.0775166666667,116.960833333333,216.535433070866,2007-05-01,07:26:36,walk
024,28.0773833333333,116.9607,219.816272965879,2007-05-01,07:26:59,walk
024,28.0772,116.9607,209.97375328084,2007-05-01,07:27:24,walk
024,28.0768833333333,116.960716666667,229.658792650919,2007-05-01,07:28:11,walk
024,28.0767333333333,116.9608,236.220472440945,2007-05-01,07:28:32,walk
024,28.0765666666667,116.96085,223.097112860892,2007-05-01,07:28:52,walk
024,28.0763166666667,116.960833333333,216.535433070866,2007-05-01,07:29:20,walk
024,28.0761666666667,116.960916666667,213.254593175853,2007-05-01,07:29:44,walk
024,28.07605,116.961016666667,206.692913385827,2007-05-01,07:30:03,walk
024,28.0759166666667,116.961133333333,203.412073490814,2007-05-01,07:30:32,walk
024,28.07585,116.961283333333,209.97375328084,2007-05-01,07:31:35,walk
024,28.0757166666667,116.9616,190.288713910761,2007-05-01,07:32:09,walk
024,28.0755,116.961883333333,183.727034120735,2007-05-01,07:32:39,walk
024,28.0753166666667,116.96205,177.165354330709,2007-05-01,07:33:00,walk
024,28.0751666666667,116.962183333333,177.165354330709,2007-05-01,07:33:16,walk
024,28.07465,116.962666666667,170.603674540682,2007-05-01,07:34:35,walk
024,28.07455,116.9629,173.884514435696,2007-05-01,07:35:04,walk
024,28.07445,116.96315,173.884514435696,2007-05-01,07:35:37,walk
024,28.0743333333333,116.9633,183.727034120735,2007-05-01,07:36:00,walk
024,28.0742333333333,116.96345,180.446194225722,2007-05-01,07:36:19,walk
024,28.0740666666667,116.963683333333,170.603674540682,2007-05-01,07:36:49,walk
024,28.0739166666667,116.9639,177.165354330709,2007-05-01,07:37:15,walk
024,28.0737666666667,116.9641,177.165354330709,2007-05-01,07:37:30,walk
024,28.0736666666667,116.9642,200.131233595801,2007-05-01,07:37:56,walk
024,28.0735666666667,116.964333333333,200.131233595801,2007-05-01,07:38:16,walk
024,28.0734333333333,116.964533333333,193.569553805774,2007-05-01,07:39:20,walk
024,28.073,116.965433333333,187.007874015748,2007-05-01,07:40:41,walk
024,28.0728333333333,116.96565,183.727034120735,2007-05-01,07:41:14,walk
024,28.0726166666667,116.9659,187.007874015748,2007-05-01,07:41:48,walk
024,28.0724166666667,116.966166666667,177.165354330709,2007-05-01,07:42:20,walk
024,28.0722833333333,116.96645,177.165354330709,2007-05-01,07:42:53,walk
024,28.0720833333333,116.966833333333,183.727034120735,2007-05-01,07:43:36,walk
024,28.0718333333333,116.967166666667,180.446194225722,2007-05-01,07:44:19,walk
024,28.0717,116.96735,177.165354330709,2007-05-01,07:44:58,walk
024,28.0714666666667,116.967616666667,187.007874015748,2007-05-01,07:45:35,walk
024,28.0712666666667,116.96785,187.007874015748,2007-05-01,07:46:08,walk
024,28.0710666666667,116.96805,187.007874015748,2007-05-01,07:46:44,walk
024,28.0708166666667,116.9683,190.288713910761,2007-05-01,07:47:24,walk
024,28.0706,116.9685,193.569553805774,2007-05-01,07:47:58,walk
024,28.0704666666667,116.968633333333,193.569553805774,2007-05-01,07:48:22,walk
024,28.0703166666667,116.9688,190.288713910761,2007-05-01,07:48:49,walk
024,28.0701666666667,116.96895,190.288713910761,2007-05-01,07:49:15,walk
024,28.0700333333333,116.969133333333,193.569553805774,2007-05-01,07:49:43,walk
024,28.0699333333333,116.969283333333,190.288713910761,2007-05-01,07:50:12,walk
024,28.0697166666667,116.969583333333,193.569553805774,2007-05-01,07:50:55,walk
024,28.0696,116.969716666667,200.131233595801,2007-05-01,07:51:22,walk
024,28.0695,116.96985,206.692913385827,2007-05-01,07:51:42,walk
024,28.0694,116.969983333333,209.97375328084,2007-05-01,07:51:59,walk
024,28.0692833333333,116.970133333333,213.254593175853,2007-05-01,07:52:22,walk
024,28.0691833333333,116.97025,209.97375328084,2007-05-01,07:52:39,walk
024,28.06905,116.970383333333,190.288713910761,2007-05-01,07:53:01,walk
024,28.0689333333333,116.970516666667,196.850393700787,2007-05-01,07:53:19,walk
024,28.0687833333333,116.970633333333,187.007874015748,2007-05-01,07:54:27,walk
024,28.0682333333333,116.97115,216.535433070866,2007-05-01,07:55:59,walk
024,28.0681333333333,116.971283333333,206.692913385827,2007-05-01,07:58:17,walk
024,28.068,116.971333333333,193.569553805774,2007-05-01,07:58:43,walk
024,28.06785,116.971233333333,203.412073490814,2007-05-01,08:00:18,walk
024,28.0678,116.9714,200.131233595801,2007-05-01,08:03:55,walk
024,28.0676833333333,116.971533333333,209.97375328084,2007-05-01,08:04:13,walk
024,28.0674666666667,116.971666666667,209.97375328084,2007-05-01,08:04:35,walk
024,28.0674833333333,116.97195,216.535433070866,2007-05-01,08:06:22,walk
024,28.0675666666667,116.9721,200.131233595801,2007-05-01,08:07:56,walk
024,28.0678666666667,116.972516666667,206.692913385827,2007-05-01,08:10:42,walk
024,28.0679666666667,116.972683333333,206.692913385827,2007-05-01,08:13:09,walk
024,28.0681166666667,116.9729,206.692913385827,2007-05-01,08:14:13,walk
024,28.06835,116.973266666667,209.97375328084,2007-05-01,08:14:52,walk
024,28.0684166666667,116.9734,209.97375328084,2007-05-01,08:15:16,walk
024,28.0685666666667,116.973666666667,209.97375328084,2007-05-01,08:16:04,walk
024,28.06875,116.97385,213.254593175853,2007-05-01,08:16:27,walk
024,28.0689166666667,116.973866666667,209.97375328084,2007-05-01,08:16:44,walk
024,28.06905,116.973883333333,209.97375328084,2007-05-01,08:16:59,walk
024,28.0693,116.973716666667,203.412073490814,2007-05-01,08:17:29,walk
024,28.0695833333333,116.973483333333,200.131233595801,2007-05-01,08:18:16,walk
024,28.0697333333333,116.973366666667,200.131233595801,2007-05-01,08:18:40,walk
024,28.0698,116.97325,223.097112860892,2007-05-01,08:43:57,walk
024,28.0696166666667,116.973033333333,223.097112860892,2007-05-01,09:12:33,walk
024,28.0694333333333,116.9727,213.254593175853,2007-05-01,09:20:54,walk
024,28.0693666666667,116.9725,209.97375328084,2007-05-01,09:23:32,walk
024,28.0693,116.972216666667,203.412073490814,2007-05-01,09:24:00,walk
024,28.0692833333333,116.97205,196.850393700787,2007-05-01,09:24:23,walk
024,28.0693833333333,116.97195,206.692913385827,2007-05-01,09:28:13,walk
024,28.0694833333333,116.971816666667,200.131233595801,2007-05-01,09:28:54,walk
024,28.0694666666667,116.97145,196.850393700787,2007-05-01,09:33:04,walk
024,28.06965,116.970916666667,196.850393700787,2007-05-01,09:33:31,walk
024,28.07,116.970333333333,196.850393700787,2007-05-01,09:34:02,walk
024,28.0706166666667,116.969716666667,196.850393700787,2007-05-01,09:34:44,walk
024,28.0708166666667,116.969616666667,196.850393700787,2007-05-01,09:34:54,walk
024,28.0712,116.969516666667,196.850393700787,2007-05-01,09:35:10,walk
024,28.0718,116.9694,196.850393700787,2007-05-01,09:35:30,walk
024,28.072,116.969283333333,196.850393700787,2007-05-01,09:35:40,walk
024,28.0725333333333,116.96875,203.412073490814,2007-05-01,09:36:12,walk
024,28.0727833333333,116.96835,206.692913385827,2007-05-01,09:36:35,walk
024,28.0731166666667,116.96775,213.254593175853,2007-05-01,09:37:06,walk
024,28.0733,116.967516666667,209.97375328084,2007-05-01,09:37:17,walk
024,28.0736,116.967133333333,213.254593175853,2007-05-01,09:37:44,walk
024,28.0736666666667,116.96685,213.254593175853,2007-05-01,09:38:16,walk
024,28.0737,116.966683333333,213.254593175853,2007-05-01,09:38:32,walk
024,28.0736333333333,116.96645,216.535433070866,2007-05-01,09:38:59,walk
024,28.0738166666667,116.96505,216.535433070866,2007-05-01,09:40:22,walk
024,28.0741,116.96445,209.97375328084,2007-05-01,09:40:57,walk
024,28.0743666666667,116.96405,203.412073490814,2007-05-01,09:41:22,walk
024,28.07465,116.963683333333,203.412073490814,2007-05-01,09:41:48,walk
024,28.0747666666667,116.9635,200.131233595801,2007-05-01,09:42:01,walk
024,28.07535,116.962716666667,193.569553805774,2007-05-01,09:42:54,walk
024,28.0755166666667,116.962483333333,190.288713910761,2007-05-01,09:43:08,walk
024,28.0756833333333,116.962266666667,190.288713910761,2007-05-01,09:43:20,walk
024,28.0758166666667,116.9621,187.007874015748,2007-05-01,09:43:29,walk
